Date,EURUSD,EURJPY,EURGBP,EURCHF,EURAUD,EURCAD,EURNZD,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,JPYGBP,JPYCHF,JPYAUD,JPYCAD,JPYNZD,GBPCHF,GBPAUD,GBPCAD,GBPNZD,CHFAUD,CHFCAD,CHFNZD,AUDCAD,AUDNZD,CADNZD
2023-03-16,1.0583354234695435,140.6750030517578,0.8766099810600281,0.985509991645813,1.5990300178527832,1.4566099643707275,1.716689944267273,132.9290008544922,0.8285499811172485,0.9310299754142761,1.5109620094299316,1.3764899969100952,1.6221699714660645,0.006213999819010496,0.0070039997808635235,0.011347999796271324,0.010354000143706799,0.012198000214993954,1.123479962348938,1.8230700492858887,1.6608099937438965,1.9575300216674805,1.6222599744796753,1.4780000448226929,1.7416800260543823,0.9109799861907959,1.073449969291687,1.1782900094985962
2023-03-17,1.0614134073257446,141.552001953125,0.8762800097465515,0.9862099885940552,1.5927799940109253,1.4559500217437744,1.710919976234436,133.3679962158203,0.82573002576828,0.9291700124740601,1.5007350444793701,1.3719099760055542,1.6120200157165527,0.006171999964863062,0.0069670001976192,0.011231999844312668,0.010281000286340714,0.012076999992132187,1.1250900030136108,1.8172099590301514,1.6610499620437622,1.951990008354187,1.6147500276565552,1.476199984550476,1.734570026397705,0.9140999913215637,1.0741289854049683,1.1749099493026733
2023-03-20,1.0678855180740356,141.2530059814453,0.8761299848556519,0.9895700216293335,1.5906000137329102,1.4639300107955933,1.7021600008010864,132.28399658203125,0.8205000162124634,0.9267399907112122,1.4895999431610107,1.3709800243377686,1.5940799713134766,0.0062060002237558365,0.0070050000213086605,0.011258999817073345,0.010363999754190445,0.01205000001937151,1.129289984703064,1.8151400089263916,1.6706199645996094,1.9424899816513062,1.6064900159835815,1.478559970855713,1.7192000150680542,0.9204369783401489,1.0700500011444092,1.1623300313949585
2023-03-21,1.071914792060852,140.83900451660156,0.8732200264930725,0.995959997177124,1.5957399606704712,1.4651999473571777,1.7170699834823608,131.39199829101562,0.8145800232887268,0.9291999936103821,1.4887820482254028,1.3671000003814697,1.6018999814987183,0.006180999800562859,0.007071999832987785,0.011312000453472137,0.010400000028312206,0.012184999883174896,1.1403700113296509,1.8271600008010864,1.6777399778366089,1.9659899473190308,1.6010249853134155,1.4710400104522705,1.7236900329589844,0.9182000160217285,1.0760400295257568,1.1716500520706177
2023-03-22,1.0774236917495728,142.5850067138672,0.8810099959373474,0.9927899837493896,1.6133699417114258,1.4769200086593628,1.739609956741333,132.34800720214844,0.8179900050163269,0.9214699864387512,1.4974770545959473,1.3708800077438354,1.6147300004959106,0.006161999888718128,0.006961999926716089,0.011297999881207943,0.010358000174164772,0.012195000424981117,1.126230001449585,1.830180048942566,1.6754599809646606,1.9737900495529175,1.624809980392456,1.4874900579452515,1.751979947090149,0.9154459834098816,1.0782300233840942,1.1777100563049316
2023-03-23,1.0870392322540283,142.58700561523438,0.8850700259208679,0.9962800145149231,1.6225899457931519,1.490880012512207,1.74413001537323,131.1790008544922,0.8143500089645386,0.9165199995040894,1.4926899671554565,1.3716700077056885,1.604490041732788,0.006186999846249819,0.00698699988424778,0.011359999887645245,0.010452000424265862,0.012221000157296658,1.1254299879074097,1.8328399658203125,1.6839900016784668,1.9700599908828735,1.6273390054702759,1.4963300228118896,1.750309944152832,0.9188770055770874,1.0747900009155273,1.1696300506591797
2023-03-24,1.0835057497024536,141.78399658203125,0.8819199800491333,0.9930800199508667,1.621559977531433,1.4861199855804443,1.7343300580978394,130.86500549316406,0.8142300248146057,0.9164000153541565,1.4966479539871216,1.3717000484466553,1.600790023803711,0.006202999968081713,0.0070039997808635235,0.011420000344514847,0.010479000397026539,0.012225000187754631,1.1253999471664429,1.8375600576400757,1.6842399835586548,1.965809941291809,1.6324659585952759,1.4962899684906006,1.746090054512024,0.9164900183677673,1.0694899559020996,1.1668399572372437
2023-03-27,1.077818512916565,141.02099609375,0.8794999718666077,0.9897000193595886,1.6186000108718872,1.4793100357055664,1.7345000505447388,130.8459930419922,0.8165929913520813,0.9199000000953674,1.502560019493103,1.3727400302886963,1.6100200414657593,0.006219999864697456,0.007021000143140554,0.011462000198662281,0.010489000007510185,0.012292999774217606,1.125,1.839900016784668,1.680899977684021,1.9713200330734253,1.6346800327301025,1.493280053138733,1.7515599727630615,0.9136369824409485,1.0708999633789062,1.1725200414657593
2023-03-28,1.0807071924209595,141.8179931640625,0.8787400126457214,0.9888299703598022,1.6226600408554077,1.4755100011825562,1.7421599626541138,131.23300170898438,0.8131700158119202,0.9150199890136719,1.501479983329773,1.3654099702835083,1.611989974975586,0.006176999770104885,0.006972000002861023,0.011423000134527683,0.01039899978786707,0.012277999892830849,1.1250799894332886,1.8461699485778809,1.6787999868392944,1.982159972190857,1.6406099796295166,1.4919699430465698,1.761389970779419,0.9093289971351624,1.073639988899231,1.1804699897766113
2023-03-29,1.0839520692825317,142.03799438476562,0.879010021686554,0.9975100159645081,1.6161600351333618,1.4732600450515747,1.7330800294876099,131.04600524902344,0.8109999895095825,0.9204000234603882,1.4910000562667847,1.3593300580978394,1.5990500450134277,0.0061690001748502254,0.007023000158369541,0.011358999647200108,0.010371999815106392,0.012192999944090843,1.134809970855713,1.838420033454895,1.676010012626648,1.9715399742126465,1.61981999874115,1.4767500162124634,1.7371400594711304,0.9116359949111938,1.072309970855713,1.1762200593948364
2023-03-30,1.0843634605407715,143.7550048828125,0.8806399703025818,0.9956700205802917,1.6225800514221191,1.4705699682235718,1.7428699731826782,132.5760040283203,0.8121100068092346,0.9180999994277954,1.4964499473571777,1.3563100099563599,1.6073800325393677,0.006105999927967787,0.006924999877810478,0.011266999877989292,0.010223999619483948,0.012113000266253948,1.1304600238800049,1.8418899774551392,1.6698499917984009,1.9789400100708008,1.6280399560928345,1.4769799709320068,1.750290036201477,0.9063420295715332,1.074079990386963,1.184939980506897
2023-03-31,1.0904649496078491,145.24099731445312,0.8802400231361389,0.9959999918937683,1.6237399578094482,1.4744399785995483,1.739259958267212,133.2010040283203,0.8072800040245056,0.9133800268173218,1.488800048828125,1.3521900177001953,1.5949499607086182,0.006039999891072512,0.006856999825686216,0.011157999746501446,0.010147999972105026,0.011963999830186367,1.1312700510025024,1.844249963760376,1.6747100353240967,1.975000023841858,1.6283990144729614,1.4802500009536743,1.7459900379180908,0.907787024974823,1.0711599588394165,1.179419994354248
2023-04-03,1.0803335905075073,144.04600524902344,0.8791599869728088,0.9911199808120728,1.6222200393676758,1.4585100412368774,1.735319972038269,133.3470001220703,0.8138700127601624,0.9175099730491638,1.5017499923706055,1.3501800298690796,1.6064499616622925,0.006082999985665083,0.00687999976798892,0.011241000145673752,0.010122000239789486,0.012033999897539616,1.1271799802780151,1.845039963722229,1.6588000059127808,1.973620057106018,1.6358580589294434,1.4707900285720825,1.7499099969863892,0.8989800214767456,1.0696099996566772,1.1893500089645386
2023-04-04,1.091226577758789,144.3179931640625,0.8780500292778015,0.9956600069999695,1.6068899631500244,1.4653300046920776,1.7309000492095947,132.2989959716797,0.8049499988555908,0.9127100110054016,1.473078966140747,1.343369960784912,1.5866199731826782,0.0060640000738203526,0.006897999905049801,0.011113000102341175,0.0101500004529953,0.011981000192463398,1.1337300539016724,1.8297799825668335,1.668720006942749,1.970900058746338,1.613684058189392,1.4716600179672241,1.73812997341156,0.9116650223731995,1.0771600008010864,1.1809600591659546
2023-04-05,1.0960105657577515,144.00999450683594,0.8766099810600281,0.992330014705658,1.6214200258255005,1.4723299741744995,1.7342000007629395,131.48500061035156,0.8001000285148621,0.9053999781608582,1.4797099828720093,1.3437999486923218,1.5834599733352661,0.0060640000738203526,0.006891999859362841,0.011231999844312668,0.010215999558568,0.012032999657094479,1.1319500207901,1.849079966545105,1.6796300411224365,1.9790500402450562,1.6336300373077393,1.483680009841919,1.748170018196106,0.9081569910049438,1.0700600147247314,1.1781740188598633
2023-04-06,1.090334177017212,142.7220001220703,0.8748300075531006,0.9882299900054932,1.6233500242233276,1.46697998046875,1.7256100177764893,130.9340057373047,0.802370011806488,0.9063599705696106,1.4888299703598022,1.3454300165176392,1.5826499462127686,0.0061079999431967735,0.0069240001030266285,0.011347999796271324,0.010270999744534492,0.012075000442564487,1.1294000148773193,1.8553500175476074,1.6766799688339233,1.972040057182312,1.6406890153884888,1.4843000173568726,1.7458300590515137,0.9034000039100647,1.0628600120544434,1.1760799884796143
2023-04-07,1.0920130014419556,143.7570037841797,0.8778700232505798,0.9876099824905396,1.6360000371932983,1.4735599756240845,1.7484300136566162,131.66900634765625,0.8039230108261108,0.9043999910354614,1.4979000091552734,1.3494999408721924,1.601099967956543,0.00608500000089407,0.006870000157505274,0.011358000338077545,0.010243000462651253,0.012152000330388546,1.1247999668121338,1.8633699417114258,1.6782599687576294,1.9913400411605835,1.655081033706665,1.4918099641799927,1.7699700593948364,0.9006800055503845,1.0687099695205688,1.186310052871704
2023-04-10,1.0913575887680054,144.1529998779297,0.877810001373291,0.9872000217437744,1.6352499723434448,1.4735300540924072,1.7446399927139282,132.0970001220703,0.8044000267982483,0.9042699933052063,1.4984639883041382,1.3503999710083008,1.5987199544906616,0.006068999879062176,0.006845000199973583,0.011323999613523483,0.010219000279903412,0.012091999873518944,1.1240299940109253,1.8626799583435059,1.6784199476242065,1.9872299432754517,1.6561779975891113,1.492400050163269,1.7669700384140015,0.9012439846992493,1.066830039024353,1.1835500001907349
2023-04-11,1.086932897567749,145.06199645996094,0.8770300149917603,0.987820029258728,1.6348600387573242,1.4675899744033813,1.7454400062561035,133.468994140625,0.8069599866867065,0.908810019493103,1.5041439533233643,1.3503400087356567,1.6058100461959839,0.0060270000249147415,0.006808999925851822,0.011247999966144562,0.010112999938428402,0.012025999836623669,1.12608003616333,1.8636900186538696,1.673069953918457,1.9896999597549438,1.6548399925231934,1.4856599569320679,1.7666599750518799,0.8977370262145996,1.0673730373382568,1.189079999923706
2023-04-12,1.0917507410049438,145.84300231933594,0.8781300187110901,0.9858199954032898,1.640660047531128,1.4695199728012085,1.7621699571609497,133.593994140625,0.8044400215148926,0.902899980545044,1.5028549432754517,1.346250057220459,1.6141799688339233,0.006002999842166901,0.006759000010788441,0.011233000084757805,0.010073999874293804,0.012076999992132187,1.1224100589752197,1.8681000471115112,1.6731599569320679,2.00639009475708,1.664031982421875,1.4906500577926636,1.7873599529266357,0.8957099914550781,1.073989987373352,1.198930025100708
2023-04-13,1.0999890565872192,146.3509979248047,0.8802499771118164,0.9850999712944031,1.6421500444412231,1.477869987487793,1.768489956855774,133.0850067138672,0.8004699945449829,0.8957729935646057,1.4927599430084229,1.343999981880188,1.6081600189208984,0.005994000006467104,0.006730999797582626,0.01119800005108118,0.010096999816596508,0.012071999721229076,1.11899995803833,1.8652499914169312,1.678820013999939,2.008810043334961,1.6650700569152832,1.5001100301742554,1.7949800491333008,0.8999459743499756,1.076894998550415,1.1964499950408936
2023-04-14,1.1054610013961792,146.41900634765625,0.8822299838066101,0.9825299978256226,1.6291099786758423,1.4742599725723267,1.7525999546051025,132.48699951171875,0.7983840107917786,0.8889999985694885,1.4740569591522217,1.3339999914169312,1.5864200592041016,0.006006999872624874,0.006709999870508909,0.011106999590992928,0.01006499957293272,0.011969000101089478,1.1134400367736816,1.8460899591445923,1.6706299781799316,1.9868500232696533,1.657770037651062,1.5003299713134766,1.7842199802398682,0.9049299955368042,1.076159954071045,1.1891000270843506
2023-04-17,1.098659634590149,147.1300048828125,0.8857499957084656,0.9829000234603882,1.6380599737167358,1.4678000211715698,1.7711000442504883,133.9709930419922,0.806439995765686,0.8948000073432922,1.491379976272583,1.3365000486373901,1.6125099658966064,0.005998999811708927,0.006678999867290258,0.011114999651908875,0.009975000284612179,0.012027000077068806,1.1095199584960938,1.8492000102996826,1.6573599576950073,1.9993400573730469,1.6655559539794922,1.493499994277954,1.801669955253601,0.8964220285415649,1.0811619758605957,1.2062499523162842
2023-04-18,1.0925379991531372,146.8730010986328,0.8827400207519531,0.981660008430481,1.6305099725723267,1.4631600379943848,1.7671500444412231,134.4250030517578,0.8080499768257141,0.8985099792480469,1.4924479722976685,1.3392000198364258,1.617419958114624,0.0059910002164542675,0.006684000138193369,0.011079000309109688,0.009959000162780285,0.012020999565720558,1.1118600368499756,1.8468400239944458,1.657349944114685,2.001460075378418,1.6607999801635742,1.490440011024475,1.7998900413513184,0.8973299860954285,1.0837119817733765,1.2074999809265137
2023-04-19,1.0975382328033447,147.10800170898438,0.8831700086593628,0.9833300113677979,1.6293799877166748,1.469580054283142,1.7658900022506714,134.04400634765625,0.8047999739646912,0.8959000110626221,1.4846270084381104,1.3390899896621704,1.6089799404144287,0.00598399993032217,0.006684000138193369,0.011052999645471573,0.0099870003759861,0.011993000283837318,1.113219976425171,1.8445099592208862,1.6637200117111206,1.9990299940109253,1.6567000150680542,1.4943499565124512,1.7955199480056763,0.9019100069999695,1.08378005027771,1.2014299631118774
2023-04-20,1.095218300819397,147.51499938964844,0.8811299800872803,0.983020007610321,1.633239984512329,1.4749200344085693,1.7771799564361572,134.70399475097656,0.8045799732208252,0.8977000117301941,1.4913100004196167,1.3467999696731567,1.622849941253662,0.0059529999271035194,0.006663000211119652,0.011052999645471573,0.00999400019645691,0.012039000168442726,1.1152700185775757,1.8530100584030151,1.6738799810409546,2.0165998935699463,1.6611900329589844,1.5002800226211548,1.8076900243759155,0.9030699729919434,1.0881600379943848,1.2047799825668335
2023-04-21,1.0970927476882935,146.96099853515625,0.8814399838447571,0.978659987449646,1.6266599893569946,1.4785399436950684,1.7751200199127197,133.99600219726562,0.8037999868392944,0.8923199772834778,1.4829800128936768,1.348080039024353,1.6183099746704102,0.00597799988463521,0.006659000180661678,0.0110489996150136,0.010057000443339348,0.012066000141203403,1.1101100444793701,1.8448400497436523,1.6765999794006348,2.013170003890991,1.6616300344467163,1.5104700326919556,1.813289999961853,0.9089900255203247,1.0911600589752197,1.2003400325775146
2023-04-24,1.0992271900177002,147.24200439453125,0.8829699754714966,0.9803599715232849,1.6421300172805786,1.4876999855041504,1.7891700267791748,133.96099853515625,0.8032299876213074,0.891700029373169,1.4939899444580078,1.3538399934768677,1.6277600526809692,0.00597700010985136,0.006657999940216541,0.011133000254631042,0.010106000117957592,0.012140999548137188,1.1102299690246582,1.8596400022506714,1.685189962387085,2.0261600017547607,1.674739956855774,1.5176299810409546,1.8246999979019165,0.9061369895935059,1.0894299745559692,1.2022199630737305
2023-04-25,1.1059499979019165,148.24000549316406,0.8845999836921692,0.9807599782943726,1.6492700576782227,1.496340036392212,1.7903800010681152,134.08399963378906,0.800000011920929,0.8870900273323059,1.4916900396347046,1.353369951248169,1.6191999912261963,0.005946999881416559,0.006616000086069107,0.011103999800980091,0.010088999755680561,0.012064999900758266,1.108739972114563,1.8644599914550781,1.6913399696350098,2.0230000019073486,1.6813700199127197,1.5254700183868408,1.8250900506973267,0.9067000150680542,1.0854699611663818,1.1963000297546387
2023-04-26,1.0978394746780396,146.78500366210938,0.8841500282287598,0.9790899753570557,1.654099941253662,1.4949699640274048,1.7858400344848633,133.71099853515625,0.8054900169372559,0.8918200135231018,1.5068409442901611,1.361840009689331,1.6267000436782837,0.006004999857395887,0.006670000031590462,0.011250999756157398,0.010181000456213951,0.012159000150859356,1.1070899963378906,1.8705400228500366,1.6905800104141235,2.0193400382995605,1.689370036125183,1.5268800258636475,1.8237899541854858,0.9037200212478638,1.0794600248336792,1.194350004196167
2023-04-27,1.1047282218933105,147.37899780273438,0.8856300115585327,0.9839400053024292,1.6711299419403076,1.5054600238800049,1.8043800592422485,133.46499633789062,0.801829993724823,0.8908100128173828,1.5132299661636353,1.363070011138916,1.6337499618530273,0.005987999960780144,0.006674999836832285,0.011319000273942947,0.010208000428974628,0.012233000248670578,1.1109600067138672,1.8868000507354736,1.699779987335205,2.0373599529266357,1.6981099843978882,1.5298399925231934,1.8336900472640991,0.9006900191307068,1.0798100233078003,1.1985000371932983
2023-04-28,1.1032048463821411,147.51199340820312,0.8826799988746643,0.9861199855804443,1.6636699438095093,1.5002000331878662,1.7947499752044678,133.802001953125,0.8001599907875061,0.8938800096511841,1.5082050561904907,1.359969973564148,1.6269700527191162,0.005960000213235617,0.006672999821603298,0.011250000447034836,0.010160000063478947,0.012148000299930573,1.1169899702072144,1.8845000267028809,1.6993900537490845,2.0331599712371826,1.6869100332260132,1.5211700201034546,1.8198100328445435,0.9016889929771423,1.0779999494552612,1.1962100267410278
2023-05-01,1.1010911464691162,150.19700622558594,0.8767799735069275,0.9853000044822693,1.665079951286316,1.4928799867630005,1.783869981765747,136.38600158691406,0.7963299751281738,0.8948000073432922,1.5123100280761719,1.3559099435806274,1.6201900243759155,0.0058200000785291195,0.006556999869644642,0.01106599997729063,0.00993799977004528,0.011877999641001225,1.1235599517822266,1.8989800214767456,1.7025500535964966,2.03439998626709,1.6898460388183594,1.5150799751281738,1.8103899955749512,0.8964899778366089,1.07122004032135,1.1948000192642212
2023-05-02,1.0969241857528687,150.8820037841797,0.8785200119018555,0.9826700091362,1.6557999849319458,1.4864100217819214,1.7792099714279175,137.52099609375,0.8008999824523926,0.8958699703216553,1.5099350214004517,1.3552000522613525,1.6221100091934204,0.005803999956697226,0.0065100002102553844,0.01095999963581562,0.009850000031292439,0.011785999871790409,1.118299961090088,1.8847899436950684,1.6916500329971313,2.025089979171753,1.6850999593734741,1.5124599933624268,1.8103300333023071,0.8975149989128113,1.0742809772491455,1.1968300342559814
2023-05-03,1.1010911464691162,150.2565460205078,0.8824700117111206,0.9825000166893005,1.6505299806594849,1.4996099472045898,1.7682499885559082,136.46600341796875,0.8015000224113464,0.8922500014305115,1.498576045036316,1.3619500398635864,1.6060099601745605,0.005853999871760607,0.006535000167787075,0.010967000387609005,0.009975999593734741,0.011761000379920006,1.1129800081253052,1.8698899745941162,1.698799967765808,2.0036299228668213,1.6789790391921997,1.5260900259017944,1.7994699478149414,0.9081000089645386,1.0713690519332886,1.179029941558838
2023-05-04,1.1068925857543945,148.91600036621094,0.8805999755859375,0.9777500033378601,1.6665600538253784,1.5087800025939941,1.7819000482559204,134.54400634765625,0.7956100106239319,0.8834199905395508,1.505679965019226,1.3631900548934937,1.6105899810791016,0.0058929999358952045,0.006564000155776739,0.01119100023061037,0.010126999579370022,0.01196100004017353,1.1099400520324707,1.8921300172805786,1.7132699489593506,2.024209976196289,1.7042449712753296,1.5429099798202515,1.822950005531311,0.9052420258522034,1.0695300102233887,1.181380033493042
